Year,Tag,Number,Total
"2018","tcheckbox","1","2229551"
"2018","tchromium","6","2229551"
"2018","tcl","535","2229551"
"2018","tclientdataset","17","2229551"
"2018","tclientsocket","3","2229551"
"2018","tclsh","7","2229551"
"2018","tcltk","21","2229551"
"2018","tcm","2","2229551"
"2018","tcmalloc","10","2229551"
"2018","tcollection","3","2229551"
"2018","tcollectionitem","1","2229551"
"2018","tcomb","9","2229551"
"2018","tcomb-form-native","19","2229551"
"2018","tcombobox","6","2229551"
"2018","tcomport","7","2229551"
"2018","tcp","1845","2229551"
"2018","tcpchannel","3","2229551"
"2018","tcpclient","248","2229551"
"2018","tcpdf","226","2229551"
"2018","tcpdump","125","2229551"
"2018","tcp-ip","251","2229551"
"2018","tcp-keepalive","11","2229551"
"2018","tcplistener","100","2229551"
"2018","tcp-port","2","2229551"
"2018","tcpportsharing","1","2229551"
"2018","tcpreplay","5","2229551"
"2018","tcpserver","78","2229551"
"2018","tcpsocket","24","2229551"
"2018","tcserver","7","2229551"
"2018","tcsh","67","2229551"
"2018","tcxgrid","4","2229551"
"2018","td-agent","24","2229551"
"2018","tdataset","4","2229551"
"2018","tdatasetprovider","4","2229551"
"2018","tdb","14","2229551"
"2018","tdbgrid","9","2229551"
"2018","tdd","352","2229551"
"2018","tde","28","2229551"
"2018","tdm-gcc","9","2229551"
"2018","tds","10","2229551"
"2018","tealium","13","2229551"
"2018","teamcity","562","2229551"
"2018","teamcity-10","8","2229551"
"2018","team-city-10.0","4","2229551"
"2018","teamcity-6","1","2229551"
"2018","teamcity-7.0","3","2229551"
"2018","teamcity-7.1","1","2229551"
"2018","teamcity-8.0","9","2229551"
"2018","teamcity-9.0","21","2229551"
"2018","teamcity-9.1","5","2229551"
"2018","team-explorer","30","2229551"
"2018","team-explorer-everywhere","5","2229551"
"2018","teamforge","5","2229551"
"2018","team-project","1","2229551"
"2018","teamsite","4","2229551"
"2018","teamspeak","16","2229551"
"2018","teamviewer","29","2229551"
"2018","teardown","12","2229551"
"2018","tearing","3","2229551"
"2018","teaser","1","2229551"
"2018","teaspoon","12","2229551"
"2018","technical-debt","1","2229551"
"2018","technical-indicator","19","2229551"
"2018","tedious","43","2229551"
"2018","tee","45","2229551"
"2018","teechart","53","2229551"
"2018","teensy","23","2229551"
"2018","tegra","8","2229551"
"2018","tei","27","2229551"
"2018","teiid","9","2229551"
"2018","tel","17","2229551"
"2018","telecommunication","36","2229551"
"2018","telegraf","87","2229551"
"2018","telegraf-inputs-plugin","9","2229551"
"2018","telegraf-plugins","4","2229551"
"2018","telegram","823","2229551"
"2018","telegram-bot","631","2229551"
"2018","telegram-webhook","37","2229551"
"2018","telemetry","49","2229551"
"2018","telephony","73","2229551"
"2018","telephonymanager","81","2229551"
"2018","telepot","20","2229551"
"2018","telerik","623","2229551"
"2018","telerik-ajax","5","2229551"
"2018","telerik-charting","7","2229551"
"2018","telerik-grid","105","2229551"
"2018","telerik-mvc","55","2229551"
"2018","telerik-open-access","4","2229551"
"2018","telerik-radlistbox","1","2229551"
"2018","telerik-radribbonbar","2","2229551"
"2018","telerik-reporting","49","2229551"
"2018","telerik-scheduler","2","2229551"
"2018","telerik-test-studio","8","2229551"
"2018","telerik-window","1","2229551"
"2018","telescope","1","2229551"
"2018","telethon","77","2229551"
"2018","tell","1","2229551"
"2018","telligent","2","2229551"
"2018","telnet","207","2229551"
"2018","telnetlib","38","2229551"
"2018","temp","42","2229551"
"2018","tempdata","33","2229551"
"2018","tempdb","14","2229551"
"2018","tempdir","2","2229551"
"2018","temperature","75","2229551"
"2018","template10","11","2229551"
"2018","template-aliases","5","2229551"
"2018","templatebinding","8","2229551"
"2018","template-classes","14","2229551"
"2018","template-deduction","85","2229551"
"2018","template-engine","41","2229551"
"2018","templatefield","9","2229551"
"2018","template-function","13","2229551"
"2018","template-haskell","28","2229551"
"2018","template-instantiation","6","2229551"
"2018","template-literals","74","2229551"
"2018","template-matching","46","2229551"
"2018","template-meta-programming","288","2229551"
"2018","template-method-pattern","6","2229551"
"2018","templates","4041","2229551"
"2018","template-specialization","135","2229551"
"2018","template-strings","28","2229551"
"2018","templatetag","2","2229551"
"2018","templatetags","27","2229551"
"2018","template-templates","22","2229551"
"2018","template-toolkit","7","2229551"
"2018","template-variables","8","2229551"
"2018","templating","65","2229551"
"2018","templating-engine","10","2229551"
"2018","templavoila","10","2229551"
"2018","tempo","4","2229551"
"2018","temporal","31","2229551"
"2018","temporal-database","8","2229551"
"2018","temporal-difference","3","2229551"
"2018","temporal-tables","30","2229551"
"2018","temporaries","1","2229551"
"2018","temporary","31","2229551"
"2018","temporary-directory","1","2229551"
"2018","temporary-files","77","2229551"
"2018","temporary-objects","20","2229551"
"2018","temp-tables","148","2229551"
"2018","tempus-dominus-datetimepicker","29","2229551"
"2018","tendermint","30","2229551"
"2018","tensor","446","2229551"
"2018","tensor2tensor","14","2229551"
"2018","tensorboard","547","2229551"
"2018","tensorflow","18123","2229551"
"2018","tensorflow.js","196","2229551"
"2018","tensorflow-android","13","2229551"
"2018","tensorflow-datasets","500","2229551"
"2018","tensorflow-estimator","434","2229551"
"2018","tensorflow-gpu","14","2229551"
"2018","tensorflow-gradient","18","2229551"
"2018","tensorflow-hub","47","2229551"
"2018","tensorflowjs-converter","24","2229551"
"2018","tensorflow-lite","241","2229551"
"2018","tensorflow-probability","21","2229551"
"2018","tensorflow-serving","348","2229551"
"2018","tensorflowsharp","15","2229551"
"2018","tensorflow-slim","75","2229551"
"2018","tensorflow-transform","17","2229551"
"2018","tensorflow-xla","12","2229551"
"2018","tensorrt","50","2229551"
"2018","teradata","696","2229551"
"2018","teradata-aster","9","2229551"
"2018","teradata-covalent","11","2229551"
"2018","teradata-sql-assistant","110","2229551"
"2018","teraterm","17","2229551"
"2018","term","33","2229551"
"2018","termcap","2","2229551"
"2018","termcolor","6","2229551"
"2018","term-document-matrix","20","2229551"
"2018","terminal","2301","2229551"
"2018","terminal-color","2","2229551"
"2018","terminal-emulator","20","2229551"
"2018","terminal-server","6","2229551"
"2018","terminal-services","15","2229551"
"2018","terminate","66","2229551"
"2018","termination","22","2229551"
"2018","terminator","12","2229551"
"2018","terminfo","5","2229551"
"2018","terminology","120","2229551"
"2018","termios","22","2229551"
"2018","termux","39","2229551"
"2018","term-vectors","6","2229551"
"2018","tern","8","2229551"
"2018","ternary","49","2229551"
"2018","ternary-operator","237","2229551"
"2018","ternary-search","1","2229551"
"2018","ternary-search-tree","1","2229551"
"2018","ternary-tree","1","2229551"
"2018","ternjs","3","2229551"
"2018","terr","10","2229551"
"2018","terracotta","9","2229551"
"2018","terraform","1276","2229551"
"2018","terraform-provider-aws","199","2229551"
"2018","terraform-provider-azure","84","2229551"
"2018","terraform-provider-gcp","29","2229551"
"2018","terraform-provider-openstack","15","2229551"
"2018","terraform-template-file","24","2229551"
"2018","terragrunt","13","2229551"
"2018","terrain","38","2229551"
"2018","tesla","12","2229551"
"2018","tess4j","25","2229551"
"2018","tesselation","6","2229551"
"2018","tessellation","22","2229551"
"2018","tesseract","556","2229551"
"2018","tesseract.js","13","2229551"
"2018","tessnet2","1","2229551"
"2018","tess-two","14","2229551"
"2018","test.check","3","2229551"
"2018","testability","5","2229551"
"2018","test-and-set","4","2229551"
"2018","test-and-target","1","2229551"
"2018","testautomationfx","7","2229551"
"2018","testbed","35","2229551"
"2018","test-bench","44","2229551"
"2018","testcafe","197","2229551"
"2018","testcase","87","2229551"
"2018","testcasesource","2","2229551"
"2018","test-class","7","2229551"
"2018","testcomplete","40","2229551"
"2018","testcontainers","40","2229551"
"2018","testcontext","4","2229551"
"2018","test-coverage","42","2229551"
"2018","test-data","27","2229551"
"2018","test-double","3","2229551"
"2018","testdriven.net","1","2229551"
"2018","testdrivendesign","1","2229551"
"2018","testdroid","3","2229551"
"2018","testem","5","2229551"
"2018","test-environments","21","2229551"
"2018","test-explorer","15","2229551"
"2018","testfairy","7","2229551"
"2018","test-first","1","2229551"
"2018","testflight","185","2229551"
"2018","test-framework","5","2229551"
"2018","testfx","35","2229551"
"2018","testify","10","2229551"
"2018","testimonials","5","2229551"
"2018","testing","4757","2229551"
"2018","testing-strategies","1","2229551"
"2018","testkit","4","2229551"
"2018","test-kitchen","48","2229551"
"2018","testlink","36","2229551"
"2018","testng","1138","2229551"
"2018","testng-dataprovider","94","2229551"
"2018","testng-eclipse","70","2229551"
"2018","test-plan","11","2229551"
"2018","test-project","1","2229551"
"2018","testrail","31","2229551"
"2018","test-reporting","9","2229551"
"2018","test-results","9","2229551"
"2018","test-runner","19","2229551"
"2018","teststack","34","2229551"
"2018","teststand","1","2229551"
"2018","test-suite","29","2229551"
"2018","testthat","38","2229551"
"2018","testtrack","2","2229551"
"2018","testunit","6","2229551"
"2018","tetgen","2","2229551"
"2018","tether","7","2229551"
"2018","tethering","24","2229551"
"2018","tetrahedra","5","2229551"
"2018","tetris","21","2229551"
"2018","tex","76","2229551"
"2018","texas-instruments","49","2229551"
"2018","texinfo","2","2229551"
"2018","texlipse","3","2229551"
"2018","tex-live","9","2229551"
"2018","texmaker","12","2229551"
"2018","texreg","13","2229551"
"2018","text","2405","2229551"
"2018","text2vec","42","2229551"
"2018","textacy","7","2229551"
"2018","text-align","39","2229551"
"2018","text-alignment","67","2229551"
"2018","text-analysis","96","2229551"
"2018","text-analytics-api","22","2229551"
"2018","textangular","10","2229551"
"2018","textarea","388","2229551"
"2018","text-based","21","2229551"
"2018","textblob","65","2229551"
"2018","textblock","63","2229551"
"2018","textbox","702","2229551"
"2018","textchanged","14","2229551"
"2018","text-chunking","8","2229551"
"2018","text-classification","285","2229551"
"2018","textcolor","40","2229551"
"2018","text-coloring","5","2229551"
"2018","text-comparison","1","2229551"
"2018","text-compression","1","2229551"
"2018","textctrl","2","2229551"
"2018","text-decoding","10","2229551"
"2018","text-decorations","7","2229551"
"2018","textedit","14","2229551"
"2018","text-editor","157","2229551"
"2018","text-extraction","121","2229551"
"2018","textfield","296","2229551"
"2018","textfieldparser","3","2229551"
"2018","text-files","497","2229551"
"2018","textflow","3","2229551"
"2018","textformat","3","2229551"
"2018","text-formatting","33","2229551"
"2018","textile","1","2229551"
"2018","text-indent","9","2229551"
"2018","textinput","136","2229551"
"2018","textinputlayout","11","2229551"
"2018","textjoin","9","2229551"
"2018","text-justify","6","2229551"
"2018","textkit","17","2229551"
"2018","textlabel","4","2229551"
"2018","text-manipulation","24","2229551"
"2018","textmatching","8","2229551"
"2018","textmate","26","2229551"
"2018","textmate2","5","2229551"
"2018","textmatebundles","2","2229551"
"2018","text-mining","384","2229551"
"2018","textnode","10","2229551"
"2018","text-normalization","2","2229551"
"2018","textout","2","2229551"
"2018","textpad","10","2229551"
"2018","text-parsing","89","2229551"
"2018","textpattern","1","2229551"
"2018","text-processing","177","2229551"
"2018","textrange","8","2229551"
"2018","textreader","2","2229551"
"2018","text-recognition","66","2229551"
"2018","textrenderer","5","2229551"
"2018","text-rendering","20","2229551"
"2018","text-rotating","1","2229551"
"2018","textscan","15","2229551"
"2018","text-search","14","2229551"
"2018","text-segmentation","13","2229551"
"2018","textselection","21","2229551"
"2018","text-services-framework","1","2229551"
"2018","text-size","27","2229551"
"2018","textstyle","7","2229551"
"2018","text-styling","18","2229551"
"2018","textsum","6","2229551"
"2018","texttemplate","3","2229551"
"2018","text-to-column","9","2229551"
"2018","text-to-html","1","2229551"
"2018","text-to-speech","387","2229551"
"2018","texttrimming","6","2229551"
"2018","texture2d","46","2229551"
"2018","texture-atlas","9","2229551"
"2018","texture-mapping","73","2229551"
"2018","texturepacker","7","2229551"
"2018","textures","367","2229551"
"2018","textureview","42","2229551"
"2018","texturing","8","2229551"
"2018","textutils","2","2229551"
"2018","textview","801","2229551"
"2018","textwatcher","41","2229551"
"2018","text-widget","12","2229551"
"2018","text-width","1","2229551"
"2018","textwrangler","12","2229551"
"2018","textwrapping","59","2229551"
"2018","textwriter","1","2229551"
"2018","tez","28","2229551"
"2018","tf","29","2229551"
"2018","tf-idf","194","2229551"
"2018","tfidfvectorizer","101","2229551"
"2018","tfignore","3","2229551"
"2018","tfilestream","2","2229551"
"2018","tflearn","147","2229551"
"2018","tform","1","2229551"
"2018","tframe","2","2229551"
"2018","tfrecord","140","2229551"
"2018","tfs","2336","2229551"
"2018","tfs2008","2","2229551"
"2018","tfs2010","31","2229551"
"2018","tfs2012","21","2229551"
"2018","tfs2013","62","2229551"
"2018","tfs2015","183","2229551"
"2018","tfs2017","283","2229551"
"2018","tfs2018","206","2229551"
"2018","tfs-aggregator","3","2229551"
"2018","tfs-alerts","3","2229551"
"2018","tfsbuild","241","2229551"
"2018","tfs-code-review","9","2229551"
"2018","tf-slim","38","2229551"
"2018","tfs-migration","8","2229551"
"2018","tfs-power-tools","7","2229551"
"2018","tfs-process-template","16","2229551"
"2018","tfs-reports","3","2229551"
"2018","tfs-sdk","37","2229551"
"2018","tfs-security","2","2229551"
"2018","tfs-to-tfs-migration-tool","1","2229551"
