Year,Tag,Number,Total
"2017","jdbc","3138","2141036"
"2017","jdbc-odbc","20","2141036"
"2017","jdbc-pool","6","2141036"
"2017","jdbc-postgres","1","2141036"
"2017","jdbcrealm","9","2141036"
"2017","jdbctemplate","218","2141036"
"2017","jdbi","34","2141036"
"2017","jde","3","2141036"
"2017","jdedwards","6","2141036"
"2017","jdepend","1","2141036"
"2017","jdeps","8","2141036"
"2017","jdesktoppane","9","2141036"
"2017","jdeveloper","115","2141036"
"2017","jd-gui","4","2141036"
"2017","jdi","10","2141036"
"2017","jdialog","47","2141036"
"2017","jdk1.4","3","2141036"
"2017","jdk1.5","4","2141036"
"2017","jdk1.6","40","2141036"
"2017","jdk1.7","14","2141036"
"2017","jdk1.8.0","21","2141036"
"2017","jdk6","3","2141036"
"2017","jdl","25","2141036"
"2017","jdo","35","2141036"
"2017","jdom","19","2141036"
"2017","jdom-2","11","2141036"
"2017","jdoql","4","2141036"
"2017","jdwp","3","2141036"
"2017","jeasyui","8","2141036"
"2017","jedi","12","2141036"
"2017","jedi-code-library","1","2141036"
"2017","jedis","108","2141036"
"2017","jedit","7","2141036"
"2017","jeditable","15","2141036"
"2017","jeditorpane","19","2141036"
"2017","jedi-vim","4","2141036"
"2017","jeet-grid","1","2141036"
"2017","jekyll","795","2141036"
"2017","jekyll-bootstrap","10","2141036"
"2017","jekyll-extensions","25","2141036"
"2017","jekyll-paginator","7","2141036"
"2017","jekyll-theme","9","2141036"
"2017","jelastic","52","2141036"
"2017","jelly","14","2141036"
"2017","jemalloc","12","2141036"
"2017","jemmy","1","2141036"
"2017","jemmyfx","1","2141036"
"2017","jena","199","2141036"
"2017","jena-rules","5","2141036"
"2017","jenkins","6960","2141036"
"2017","jenkins-2","44","2141036"
"2017","jenkins-api","33","2141036"
"2017","jenkins-blueocean","45","2141036"
"2017","jenkins-build-flow","5","2141036"
"2017","jenkins-cli","73","2141036"
"2017","jenkins-declarative-pipeline","31","2141036"
"2017","jenkins-docker","22","2141036"
"2017","jenkins-email-ext","36","2141036"
"2017","jenkinsfile","13","2141036"
"2017","jenkins-groovy","34","2141036"
"2017","jenkins-jira-trigger","7","2141036"
"2017","jenkins-job-builder","11","2141036"
"2017","jenkins-job-dsl","104","2141036"
"2017","jenkins-mstest","5","2141036"
"2017","jenkins-pipeline","1845","2141036"
"2017","jenkins-plugins","1038","2141036"
"2017","jenkins-scriptler","4","2141036"
"2017","jenkins-shared-libraries","7","2141036"
"2017","jenkins-slave","65","2141036"
"2017","jenkins-workflow","20","2141036"
"2017","jenssegers-mongodb","24","2141036"
"2017","jepp","3","2141036"
"2017","jeromq","7","2141036"
"2017","jersey","1082","2141036"
"2017","jersey-1.0","29","2141036"
"2017","jersey-2.0","334","2141036"
"2017","jersey-client","87","2141036"
"2017","jersey-test-framework","20","2141036"
"2017","jes","26","2141036"
"2017","jess","29","2141036"
"2017","jest","440","2141036"
"2017","jest-fetch-mock","6","2141036"
"2017","jestjs","1092","2141036"
"2017","jet","31","2141036"
"2017","jetbrains","286","2141036"
"2017","jetbrains-hub","1","2141036"
"2017","jet-ef-provider","7","2141036"
"2017","jetpack","18","2141036"
"2017","jets3t","2","2141036"
"2017","jetspeed2","1","2141036"
"2017","jet-sql","3","2141036"
"2017","jett","6","2141036"
"2017","jettison","3","2141036"
"2017","jetty","546","2141036"
"2017","jetty-8","4","2141036"
"2017","jetty-9","82","2141036"
"2017","jexcelapi","8","2141036"
"2017","jexl","11","2141036"
"2017","jface","130","2141036"
"2017","jfif","3","2141036"
"2017","jfilechooser","65","2141036"
"2017","jflap","3","2141036"
"2017","jflex","15","2141036"
"2017","jfoenix","41","2141036"
"2017","jform","6","2141036"
"2017","jformattedtextfield","10","2141036"
"2017","jform-designer","1","2141036"
"2017","jfr","10","2141036"
"2017","jframe","709","2141036"
"2017","jfreechart","175","2141036"
"2017","jfreereport","1","2141036"
"2017","jfrog-cli","27","2141036"
"2017","jfrog-mission-control","14","2141036"
"2017","jfrog-xray","3","2141036"
"2017","jfugue","10","2141036"
"2017","jfuzzylogic","1","2141036"
"2017","jfxpanel","7","2141036"
"2017","jfxtras","7","2141036"
"2017","jgap","2","2141036"
"2017","jgit","98","2141036"
"2017","jgitflow-maven-plugin","3","2141036"
"2017","jgoodies","1","2141036"
"2017","jgraph","16","2141036"
"2017","jgrapht","13","2141036"
"2017","jgraphx","23","2141036"
"2017","jgrasp","40","2141036"
"2017","jgroups","51","2141036"
"2017","jgrowl","3","2141036"
"2017","jgss","1","2141036"
"2017","jhat","2","2141036"
"2017","jhbuild","5","2141036"
"2017","jhipster","974","2141036"
"2017","jhipster-registry","26","2141036"
"2017","jhtmlarea","2","2141036"
"2017","jibx","5","2141036"
"2017","jide","2","2141036"
"2017","jiffy","5","2141036"
"2017","jigsaw","88","2141036"
"2017","jil","8","2141036"
"2017","jimfs","5","2141036"
"2017","jing","1","2141036"
"2017","jini","1","2141036"
"2017","jinja2","870","2141036"
"2017","jinput","8","2141036"
"2017","jint","13","2141036"
"2017","jinterface","2","2141036"
"2017","jinternalframe","25","2141036"
"2017","j-interop","2","2141036"
"2017","jira","629","2141036"
"2017","jira-agile","27","2141036"
"2017","jira-plugin","93","2141036"
"2017","jira-rest-api","174","2141036"
"2017","jira-rest-java-api","30","2141036"
"2017","jira-xray","4","2141036"
"2017","jira-zephyr","15","2141036"
"2017","jison","8","2141036"
"2017","jit","134","2141036"
"2017","jitpack","20","2141036"
"2017","jitsi","28","2141036"
"2017","jitter","25","2141036"
"2017","jitterbit","12","2141036"
"2017","jive","6","2141036"
"2017","jjs","3","2141036"
"2017","jjwt","26","2141036"
"2017","jks","41","2141036"
"2017","jlabel","211","2141036"
"2017","jlayer","8","2141036"
"2017","jlayeredpane","21","2141036"
"2017","jline","7","2141036"
"2017","jline2","3","2141036"
"2017","jline3","4","2141036"
"2017","jlink","17","2141036"
"2017","jlist","97","2141036"
"2017","jls","21","2141036"
"2017","jmagick","2","2141036"
"2017","jmail","2","2141036"
"2017","jmap","17","2141036"
"2017","jmapviewer","4","2141036"
"2017","jmathplot","2","2141036"
"2017","jmc","17","2141036"
"2017","jmdns","5","2141036"
"2017","jmenu","18","2141036"
"2017","jmenubar","18","2141036"
"2017","jmenuitem","15","2141036"
"2017","jmespath","44","2141036"
"2017","jmeter","2383","2141036"
"2017","jmeter-3.2","87","2141036"
"2017","jmeter-maven-plugin","28","2141036"
"2017","jmeter-plugins","263","2141036"
"2017","jmf","14","2141036"
"2017","jmh","50","2141036"
"2017","jml","4","2141036"
"2017","jmock","7","2141036"
"2017","jmockit","71","2141036"
"2017","jmodelica","7","2141036"
"2017","jmonkeyengine","12","2141036"
"2017","jmp","18","2141036"
"2017","jms","639","2141036"
"2017","jms2","3","2141036"
"2017","jmspaymentpaypalbundle","4","2141036"
"2017","jms-queue","6","2141036"
"2017","jms-serializer","40","2141036"
"2017","jmsserializerbundle","68","2141036"
"2017","jmstemplate","22","2141036"
"2017","jms-topic","41","2141036"
"2017","jmx","179","2141036"
"2017","jmxmp","2","2141036"
"2017","jmxtrans","4","2141036"
"2017","jmx-ws","1","2141036"
"2017","jna","142","2141036"
"2017","jnaerator","1","2141036"
"2017","jnativehook","12","2141036"
"2017","jncryptor","1","2141036"
"2017","jndi","218","2141036"
"2017","jnetpcap","10","2141036"
"2017","jni","814","2141036"
"2017","jni4net","8","2141036"
"2017","jnienv","22","2141036"
"2017","jniwrapper","6","2141036"
"2017","jnlp","90","2141036"
"2017","jnotify","1","2141036"
"2017","jnr","4","2141036"
"2017","job-control","3","2141036"
"2017","joblib","65","2141036"
"2017","job-queue","7","2141036"
"2017","jobs","294","2141036"
"2017","job-scheduling","142","2141036"
"2017","jobservice","19","2141036"
"2017","jocl","6","2141036"
"2017","jodatime","224","2141036"
"2017","jodconverter","6","2141036"
"2017","jodd","6","2141036"
"2017","jogl","72","2141036"
"2017","johnny-five","17","2141036"
"2017","john-the-ripper","3","2141036"
"2017","joi","63","2141036"
"2017","join","3696","2141036"
"2017","joincolumn","3","2141036"
"2017","joined-subclass","3","2141036"
"2017","joiner","1","2141036"
"2017","joinfaces","3","2141036"
"2017","jointable","85","2141036"
"2017","jointjs","68","2141036"
"2017","jol","4","2141036"
"2017","jolokia","20","2141036"
"2017","jolt","67","2141036"
"2017","jomsocial","2","2141036"
"2017","jonas","2","2141036"
"2017","jongo","11","2141036"
"2017","joomla","849","2141036"
"2017","joomla1.5","6","2141036"
"2017","joomla1.6","1","2141036"
"2017","joomla2.5","25","2141036"
"2017","joomla3.0","213","2141036"
"2017","joomla3.1","2","2141036"
"2017","joomla3.2","2","2141036"
"2017","joomla3.4","2","2141036"
"2017","joomla3.5","25","2141036"
"2017","joomla3.8","5","2141036"
"2017","joomla-component","7","2141036"
"2017","joomla-extensions","45","2141036"
"2017","joomla-k2","2","2141036"
"2017","joomla-module","10","2141036"
"2017","joomla-sef-urls","1","2141036"
"2017","joomla-template","5","2141036"
"2017","jooq","254","2141036"
"2017","joox","3","2141036"
"2017","jopendocument","4","2141036"
"2017","joptionpane","143","2141036"
"2017","jose","10","2141036"
"2017","jose4j","14","2141036"
"2017","josephus","3","2141036"
"2017","josso","3","2141036"
"2017","jotform","1","2141036"
"2017","jotm","1","2141036"
"2017","journal","16","2141036"
"2017","journaling","5","2141036"
"2017","journey","2","2141036"
"2017","jovo-framework","3","2141036"
"2017","joyent","1","2141036"
"2017","joystick","32","2141036"
"2017","jpa","4469","2141036"
"2017","jpa-2.0","146","2141036"
"2017","jpa-2.1","50","2141036"
"2017","jpa-2.2","4","2141036"
"2017","jpa-annotations","4","2141036"
"2017","jpa-criteria","35","2141036"
"2017","jpanel","489","2141036"
"2017","jparsec","3","2141036"
"2017","jpasswordfield","8","2141036"
"2017","jpcap","4","2141036"
"2017","jpct","4","2141036"
"2017","jpda","4","2141036"
"2017","jpeg","372","2141036"
"2017","jpeg2000","28","2141036"
"2017","jpegoptim","6","2141036"
"2017","jpegtran","7","2141036"
"2017","jpeg-xr","2","2141036"
"2017","jpf","1","2141036"
"2017","jpgraph","9","2141036"
"2017","jpl","6","2141036"
"2017","jplayer","25","2141036"
"2017","jplist","6","2141036"
"2017","jpm","2","2141036"
"2017","jpopupmenu","10","2141036"
"2017","jpos","30","2141036"
"2017","jpql","360","2141036"
"2017","jprobe","2","2141036"
"2017","jprofiler","50","2141036"
"2017","jprogressbar","24","2141036"
"2017","jpype","15","2141036"
"2017","jq","545","2141036"
"2017","jqassistant","15","2141036"
"2017","jqbootstrapvalidation","5","2141036"
"2017","jqchart","1","2141036"
"2017","jqgrid","539","2141036"
"2017","jqgrid-asp.net","21","2141036"
"2017","jqgrid-formatter","17","2141036"
"2017","jqgrid-php","1","2141036"
"2017","jql","58","2141036"
"2017","jqlite","9","2141036"
"2017","jqmath","6","2141036"
"2017","jqmodal","2","2141036"
"2017","jqpagination","4","2141036"
"2017","jqpivot","7","2141036"
"2017","jqplot","60","2141036"
"2017","jqte","3","2141036"
"2017","jqtransform","3","2141036"
"2017","jqtree","6","2141036"
"2017","jquery","92971","2141036"
"2017","jquery.panzoom","7","2141036"
"2017","jquery.repeater","3","2141036"
"2017","jquery-1.3","3","2141036"
"2017","jquery-1.3.2","1","2141036"
"2017","jquery-1.4","1","2141036"
"2017","jquery-1.7","1","2141036"
"2017","jquery-2.0","3","2141036"
"2017","jquery-3","21","2141036"
"2017","jquery-address","1","2141036"
"2017","jquery-after","6","2141036"
"2017","jquery-ajaxq","24","2141036"
"2017","jquery-animate","283","2141036"
"2017","jquery-append","3","2141036"
"2017","jquery-attributes","2","2141036"
"2017","jquery-backstretch","4","2141036"
"2017","jquery-blockui","5","2141036"
"2017","jquery-boilerplate","1","2141036"
"2017","jquery-bootgrid","44","2141036"
"2017","jquery-calculation","3","2141036"
"2017","jquery-callback","11","2141036"
"2017","jquery-chaining","2","2141036"
"2017","jquery-chosen","83","2141036"
"2017","jquery-click-event","12","2141036"
"2017","jquery-clone","13","2141036"
"2017","jquery-color","1","2141036"
"2017","jquery-confirm","16","2141036"
"2017","jquery-context","1","2141036"
"2017","jquery-cookie","18","2141036"
"2017","jquery-countdown","4","2141036"
"2017","jquery-csv","10","2141036"
"2017","jquery-cycle2","10","2141036"
"2017","jquery-data","3","2141036"
"2017","jquery-datatables-editor","7","2141036"
"2017","jquery-datatables-rails","3","2141036"
"2017","jquerydatetimepicker","18","2141036"
"2017","jquery-deferred","64","2141036"
"2017","jquery-dirtyforms","3","2141036"
"2017","jquery-dropkick","3","2141036"
"2017","jquery-easing","2","2141036"
"2017","jquery-easyui","30","2141036"
"2017","jquery-effects","6","2141036"
"2017","jquery-events","79","2141036"
"2017","jquery-filer","4","2141036"
"2017","jquery-file-upload","124","2141036"
"2017","jquery-fileupload-rails","3","2141036"
"2017","jquery-filter","5","2141036"
"2017","jquery-focusout","6","2141036"
"2017","jqueryform","5","2141036"
"2017","jquery-forms-plugin","5","2141036"
"2017","jquery-form-validator","21","2141036"
"2017","jquery-form-wizard","1","2141036"
"2017","jquery-get","1","2141036"
"2017","jquery-globalization","1","2141036"
"2017","jquery-globalize","14","2141036"
"2017","jquery-gmap3","4","2141036"
"2017","jquery-hotkeys","3","2141036"
"2017","jquery-hover","36","2141036"
"2017","jquery-ias","3","2141036"
"2017","jquery-inputmask","30","2141036"
"2017","jquery-isotope","76","2141036"
"2017","jquery-jscroll","5","2141036"
"2017","jquery-jscrollpane","1","2141036"
"2017","jquery-jtable","22","2141036"
"2017","jquery-knob","9","2141036"
"2017","jquery-lazyload","14","2141036"
"2017","jquery-load","6","2141036"
"2017","jquery-mask","9","2141036"
"2017","jquery-masonry","55","2141036"
"2017","jquery-migrate","10","2141036"
"2017","jquery-mobile","464","2141036"
"2017","jquery-mobile-ajax","1","2141036"
"2017","jquery-mobile-button","2","2141036"
"2017","jquery-mobile-collapsible","5","2141036"
"2017","jquery-mobile-dialog","1","2141036"
"2017","jquery-mobile-flipswitch","1","2141036"
"2017","jquery-mobile-listview","9","2141036"
"2017","jquery-mobile-navbar","3","2141036"
"2017","jquery-mobile-popup","3","2141036"
"2017","jquery-mobile-select","1","2141036"
"2017","jquery-mobile-table","1","2141036"
"2017","jquery-multidatespicker","4","2141036"
"2017","jquery-multiselect","13","2141036"
"2017","jquery-nestable","6","2141036"
"2017","jquery-on","6","2141036"
"2017","jquery-pagination","6","2141036"
"2017","jquery-plugins","424","2141036"
"2017","jquery-post","2","2141036"
"2017","jquery-query-builder","5","2141036"
"2017","jquery-rails","3","2141036"
"2017","jquery-reel","1","2141036"
"2017","jquery-rotate","1","2141036"
"2017","jquery-scrollable","1","2141036"
"2017","jquery-scrollify","41","2141036"
"2017","jquery-select2","580","2141036"
"2017","jquery-select2-3","2","2141036"
"2017","jquery-select2-4","74","2141036"
"2017","jquery-selectbox","14","2141036"
"2017","jquery-selectors","294","2141036"
"2017","jquery-selectric","1","2141036"
"2017","jquery-slide-effects","2","2141036"
"2017","jquery-steps","35","2141036"
"2017","jquery-svg","8","2141036"
"2017","jquery-tags-input","3","2141036"
